file,func,tool,gt_multiclass,pred_multiclass,message,is_correct
tests\unity\test\testdata\testRunnerGenerator.c,qwiktest_ThisTestPassesWhenNoTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,setUp,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,should_RunTestsStartingWithShouldByDefault,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,spec_ThisTestPassesWhenNormalSetupRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,spec_ThisTestPassesWhenNormalSuiteSetupAndTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,spec_ThisTestPassesWhenNormalTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,suitetest_ThisTestPassesWhenCustomSuiteSetupAndTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,tearDown,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_NotBeConfusedByLongComplicatedStrings,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_NotDisappearJustBecauseTheTestBeforeAndAfterHaveCrazyStrings,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_OldSchoolCommentsShouldBeIgnored,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_StillNotBeConfusedByLongComplicatedStrings,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_ThisTestAlwaysFails,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_ThisTestAlwaysIgnored,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGenerator.c,test_ThisTestAlwaysPasses,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,custom_setup,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,custom_teardown,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,putcharSpy,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,setUp,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,spec_ThisTestPassesWhenNormalSetupRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,spec_ThisTestPassesWhenNormalTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,tearDown,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,test_ThisTestAlwaysFails,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,test_ThisTestAlwaysIgnored,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorSmall.c,test_ThisTestAlwaysPasses,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custom_main,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custom_setup,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custom_teardown,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custtest_ThisTestPassesWhenCustomSetupRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,custtest_ThisTestPassesWhenCustomTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,extest_ShouldHandleCExceptionInTest,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,main,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleNonParameterizedTestsWhenParameterizationValid,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleParameterizedTests,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleParameterizedTests2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,paratest_ShouldHandleParameterizedTestsThatFail,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,putcharSpy,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,qwiktest_ThisTestPassesWhenNoSetupRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,qwiktest_ThisTestPassesWhenNoTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,setUp,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,should_RunTestsStartingWithShouldByDefault,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,spec_ThisTestPassesWhenNormalSetupRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,spec_ThisTestPassesWhenNormalSuiteSetupAndTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,spec_ThisTestPassesWhenNormalTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,suitetest_ThisTestPassesWhenCustomSuiteSetupAndTeardownRan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,tearDown,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_NotBeConfusedByLongComplicatedStrings,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_NotDisappearJustBecauseTheTestBeforeAndAfterHaveCrazyStrings,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_OldSchoolCommentsShouldBeIgnored,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_ShouldCallMockInitAndVerifyFunctionsForEachTest,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_StillNotBeConfusedByLongComplicatedStrings,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_ThisTestAlwaysFails,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_ThisTestAlwaysIgnored,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\testdata\testRunnerGeneratorWithMocks.c,test_ThisTestAlwaysPasses,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,putcharSpy,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,setUp,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,tearDown,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,test_NormalFailsStillWork,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,test_NormalPassesStillWork,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,test_TheseAreEveryOther,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,test_TheseShouldAllFail,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testparameterized.c,test_TheseShouldAllPass,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,endPutcharSpy,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,getBufferPutcharSpy,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,printFloatValue,rats,CWE-120,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,putcharSpy,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,setUp,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,startPutcharSpy,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,tearDown,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testCstringsEscapeSequence,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleInfIsNotNan,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsDeterminate1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsDeterminate2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNan1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNan2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNegInf1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNegInf2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNotDeterminate1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNotDeterminate2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNotNan1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNotNan2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNotNegInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNotPosInf1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsNotPosInf2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsPosInf1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleIsPosInf2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleNanIsNotInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublePrinting,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublePrintingInfinityAndNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoubleTraitFailsOnInvalidTrait,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesEqualBothInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesEqualBothNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualActualInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualActualNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualExpectedInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualExpectedNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualInfNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualNaNInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualNegative1,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualNegative2,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotEqualPlusMinusInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesNotWithinDelta,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testDoublesWithinDelta,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualBits,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualChars,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleArrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleArraysInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleArraysNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleEachEqualInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualDoubleEachEqualNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatArrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatArraysInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatArraysNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatEachEqualInf,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualFloatEachEqualNaN,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX16Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX16EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX32Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX32EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX64Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX8Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEX8EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEXArrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHEXEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex16s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex16sWhenThereAreDifferencesOutside16Bits,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex32s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex64s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex8s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex8sNegatives,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualHex8sWhenThereAreDifferencesOutside8Bits,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16sNegatives,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt16sWhenThereAreDifferencesOutside16Bits,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt32sNegatives,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt64Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt64s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8s,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInt8sWhenThereAreDifferencesOutside8Bits,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualIntArrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualIntEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualInts,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualMemory,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualMemoryArrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualMemoryEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualPointers,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualPtrArrays,rats,CWE-125,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualPtrEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualShorts,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStringArrayIfBothNulls,rats,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testEqualStringArrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStringEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStrings,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStringsLen,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualStringsWithCarriageReturnsAndLineFeeds,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUChars,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT16Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT16EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT32Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT32EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT8Arrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUINT8EachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUIntArrays,rats,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testEqualUIntEachEqual,rats,NO_CWE,NO_CWE,LLM as reference GT,True
